"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
643.209389539299,-1.66583573171023,0.45654658545534,-3.64877492194756,0.00026349382788943,0.0230227602604719,"Adap2os"
309.515574022263,-1.69352778512276,0.501740713620432,-3.37530469254269,0.000737340070787902,0.0428132944328459,"Gm9844"
587.682576845803,-1.69842435213271,0.413143709644705,-4.11097715512435,3.93988185263075e-05,0.00552606805304054,"Timp3"
194.504227026104,-1.69976511180545,0.47582645812822,-3.57223748862534,0.000353944210388136,0.026890409486604,"Gm10263"
150.071692305071,-1.71934701066007,0.490311380203869,-3.50664308453369,0.000453797385372034,0.031216635426866,"Gm8186"
200.256047872049,-1.72954923884799,0.496568081526866,-3.48300525786898,0.000495818626629093,0.0324535828339042,"Notch1"
186.725190256907,-1.74922122206275,0.522836139175632,-3.34563946712022,0.000820930622176923,0.0454138309291385,"Btbd3"
228.676944422279,-1.75328996324719,0.51488091862729,-3.4052339090786,0.000661074033102286,0.0392732647362261,"Ogn"
170.749373771609,-1.78157983297546,0.514446823613678,-3.46309813026142,0.000533993608634497,0.0345142492020535,"Zbtb38"
369.473880894391,-1.78639111136408,0.524021758044182,-3.40900179036739,0.000652010517940092,0.0392732647362261,"Mir143hg"
158.045257628801,-1.78918516516661,0.517183427222286,-3.45947892177454,0.000541221635871443,0.0345869447775834,"Daam1"
64950.8312056012,-1.79345042070865,0.422268258455614,-4.24718264940856,2.16475476440625e-05,0.00386518164157304,"Malat1"
92.597992296487,-1.8890435204433,0.568894042611085,-3.32055423145768,0.000898389030073897,0.0477960666246211,"Spry2"
104.02720214658,-1.94259375795929,0.524369336875209,-3.70462882047125,0.000211700501101007,0.019213154721772,"Msmo1"
198.108628166443,-1.97965871074226,0.575458409766932,-3.44014211477777,0.000581408807308905,0.0365070646449778,"Dock6"
51.3053333474944,-1.99855920119721,0.594245402190077,-3.36318832898256,0.000770477820942718,0.0442614918413902,"Mapk8ip3"
581.597951637928,-2.04080504913007,0.522764027287621,-3.90387429624577,9.46649624230754e-05,0.0102242525399695,"Rps27rt"
149.9901610194,-2.10733043940657,0.613499045661951,-3.43493678483691,0.000592692070484565,0.036577567778476,"Tns2"
327.970641302279,-2.10815560902255,0.477039783653038,-4.41924485391738,9.90463794280131e-06,0.00237711310627231,"Bloc1s1"
144.889760352547,-2.16839499349608,0.518106859941195,-4.18522733658109,2.84880843680376e-05,0.00443565106249616,"Gm9780"
